id,url,thumbnail_url,created_at,play_count,play_count_increase,account_name,likes_count,comment_count,hashtags,music_info,caption,category,display_name,content_type,ten_days_increase,product,likes_count_increase,ten_days_likes_increase,comment_count_increase,ten_days_comment_increase,account_type,save_count,save_count_increase,video_id,ten_days_save_increase,is_pr
143412,https://www.tiktok.com/@k_hyuuga0323/video/7485408294790630664,gs://tiktok-data-bucket/thumbnails/7485408294790630664.jpg,2025-03-25,477500,0,k_hyuuga0323,18800,421,,Perra,エスカレーター🇯🇵,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",1316,0,7485408294790630664,0,0
143413,https://www.tiktok.com/@k_hyuuga0323/video/7485033735943965960,gs://tiktok-data-bucket/thumbnails/7485033735943965960.jpg,2025-03-24,10100,0,k_hyuuga0323,891,78,,New Thang,follow me🤩🤩🤩,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",65,0,7485033735943965960,0,0
143414,https://www.tiktok.com/@k_hyuuga0323/video/7484985653441105170,gs://tiktok-data-bucket/thumbnails/7484985653441105170.jpg,2025-03-23,17500,0,k_hyuuga0323,1352,98,,エッホエッホのうた,誰が好みですか？？？,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",106,0,7484985653441105170,0,0
143415,https://www.tiktok.com/@k_hyuuga0323/video/7484659424494193928,gs://tiktok-data-bucket/thumbnails/7484659424494193928.jpg,2025-03-23,229400,0,k_hyuuga0323,8073,274,,Perra,Tokyo❤️‍🔥🇯🇵,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",532,0,7484659424494193928,0,0
143416,https://www.tiktok.com/@k_hyuuga0323/video/7484281389655936264,gs://tiktok-data-bucket/thumbnails/7484281389655936264.jpg,2025-03-22,42800,0,k_hyuuga0323,3869,152,"fyp,japan",sorry by s.coups,メガネ👓👓👓#fyp #japan,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",245,0,7484281389655936264,0,0
143417,https://www.tiktok.com/@k_hyuuga0323/video/7483907625839594770,gs://tiktok-data-bucket/thumbnails/7483907625839594770.jpg,2025-03-21,150200,0,k_hyuuga0323,8609,326,,Perra,😙😙😙,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",603,0,7483907625839594770,0,0
143418,https://www.tiktok.com/@k_hyuuga0323/video/7483549448950320392,gs://tiktok-data-bucket/thumbnails/7483549448950320392.jpg,2025-03-20,318900,0,k_hyuuga0323,14800,576,,Perra,follow me🫶🏻🫶🏻🫶🏻,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",936,0,7483549448950320392,0,0
143419,https://www.tiktok.com/@k_hyuuga0323/video/7483542187234299143,gs://tiktok-data-bucket/thumbnails/7483542187234299143.jpg,2025-03-20,54000,0,k_hyuuga0323,2208,106,,オリジナル楽曲,どの顔が好きですか？,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",145,0,7483542187234299143,0,0
143420,https://www.tiktok.com/@k_hyuuga0323/video/7483165337534434578,gs://tiktok-data-bucket/thumbnails/7483165337534434578.jpg,2025-03-19,277800,0,k_hyuuga0323,13600,454,,Perra,last🥲🥲🥲,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",999,0,7483165337534434578,0,0
143421,https://www.tiktok.com/@k_hyuuga0323/video/7483140882925931794,gs://tiktok-data-bucket/thumbnails/7483140882925931794.jpg,2025-03-18,18200,0,k_hyuuga0323,1670,97,"イイじゃん,milk さん",イイじゃん,ビジュいいので蛙化させときます！！！🐸#イイじゃん #milk さん,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",128,0,7483140882925931794,0,0
143422,https://www.tiktok.com/@k_hyuuga0323/video/7482813784076160263,gs://tiktok-data-bucket/thumbnails/7482813784076160263.jpg,2025-03-18,492300,0,k_hyuuga0323,24500,620,,Perra,東京🇯🇵🗼,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",1708,0,7482813784076160263,0,0
143423,https://www.tiktok.com/@k_hyuuga0323/video/7482501948030061831,gs://tiktok-data-bucket/thumbnails/7482501948030061831.jpg,2025-03-17,1500000,0,k_hyuuga0323,42000,648,,Perra,新宿🇯🇵,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",2336,0,7482501948030061831,0,0
143424,https://www.tiktok.com/@k_hyuuga0323/video/7482445481566539016,gs://tiktok-data-bucket/thumbnails/7482445481566539016.jpg,2025-03-17,198200,0,k_hyuuga0323,3462,139,,Cute Emoji Song (pls like original video thanku),Which face is your favorite?🤔,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",243,0,7482445481566539016,0,0
143425,https://www.tiktok.com/@k_hyuuga0323/video/7482097428292832530,gs://tiktok-data-bucket/thumbnails/7482097428292832530.jpg,2025-03-16,479500,0,k_hyuuga0323,20300,686,,Perra,usj🇯🇵🎡,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",1386,0,7482097428292832530,0,0
143426,https://www.tiktok.com/@k_hyuuga0323/video/7482059213888441608,gs://tiktok-data-bucket/thumbnails/7482059213888441608.jpg,2025-03-16,25900,0,k_hyuuga0323,2485,104,"イイじゃん,fyp,japan",New Thang,ビジュ絶好調ですね😇#イイじゃん #fyp #japan,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",192,0,7482059213888441608,0,0
143427,https://www.tiktok.com/@k_hyuuga0323/video/7482035005795945746,gs://tiktok-data-bucket/thumbnails/7482035005795945746.jpg,2025-03-15,54700,0,k_hyuuga0323,1413,81,かわいいだけじゃだめですか?,かわいいだけじゃだめですか？ - 顔が可愛いのも才能 ver.,アイドルなったら会いに来てくれる？🥹　#かわいいだけじゃだめですか?,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",96,0,7482035005795945746,0,0
143428,https://www.tiktok.com/@k_hyuuga0323/video/7481677469712518407,gs://tiktok-data-bucket/thumbnails/7481677469712518407.jpg,2025-03-14,160600,0,k_hyuuga0323,9169,271,,Perra,follow me🥹🥹🥹,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",573,0,7481677469712518407,0,0
143429,https://www.tiktok.com/@k_hyuuga0323/video/7481607275442982162,gs://tiktok-data-bucket/thumbnails/7481607275442982162.jpg,2025-03-14,12100,0,k_hyuuga0323,1157,58,"イイじゃん,milk,ミルク",イイじゃん,推してください！！！#イイじゃん #milk #ミルク,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",76,0,7481607275442982162,0,0
143430,https://www.tiktok.com/@k_hyuuga0323/video/7481365152563039506,gs://tiktok-data-bucket/thumbnails/7481365152563039506.jpg,2025-03-14,169600,0,k_hyuuga0323,2860,94,,Cute Emoji Song (pls like original video thanku),Which face do you like?🤔,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",195,0,7481365152563039506,0,0
143431,https://www.tiktok.com/@k_hyuuga0323/video/7481355763592531207,gs://tiktok-data-bucket/thumbnails/7481355763592531207.jpg,2025-03-14,2600000,0,k_hyuuga0323,116500,3316,,Perra,東京🇯🇵🗼,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",9317,0,7481355763592531207,0,0
143432,https://www.tiktok.com/@k_hyuuga0323/video/7480954325548813576,gs://tiktok-data-bucket/thumbnails/7480954325548813576.jpg,2025-03-13,116900,0,k_hyuuga0323,2735,142,,Cute Emoji Song (pls like original video thanku),Do you like Japanese guys?🇯🇵,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",204,0,7480954325548813576,0,0
143433,https://www.tiktok.com/@k_hyuuga0323/video/7480923997107145991,gs://tiktok-data-bucket/thumbnails/7480923997107145991.jpg,2025-03-12,45200,0,k_hyuuga0323,1491,65,,かわいいだけじゃだめですか？ - 顔が可愛いのも才能 ver.,可愛いだけじゃダメすか？🥹,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",105,0,7480923997107145991,0,0
143434,https://www.tiktok.com/@k_hyuuga0323/video/7480576983122890002,gs://tiktok-data-bucket/thumbnails/7480576983122890002.jpg,2025-03-12,112700,0,k_hyuuga0323,6667,242,,Perra,Do you like Japanese boys?🇯🇵,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",431,0,7480576983122890002,0,0
143435,https://www.tiktok.com/@k_hyuuga0323/video/7480199214631275784,gs://tiktok-data-bucket/thumbnails/7480199214631275784.jpg,2025-03-11,39200,0,k_hyuuga0323,3623,223,,sonido original,日本の遊園地です🇯🇵🗼🎡,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",567,0,7480199214631275784,0,0
143436,https://www.tiktok.com/@k_hyuuga0323/video/7479838498510441735,gs://tiktok-data-bucket/thumbnails/7479838498510441735.jpg,2025-03-10,258700,0,k_hyuuga0323,8709,246,,Perra,It's snowing in Japan🇯🇵⛄️,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",608,0,7479838498510441735,0,0
143437,https://www.tiktok.com/@k_hyuuga0323/video/7479473630703914248,gs://tiktok-data-bucket/thumbnails/7479473630703914248.jpg,2025-03-09,777600,0,k_hyuuga0323,30600,541,,Perra,This is a Japanese escalator.🇯🇵🫶🏻,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",1943,0,7479473630703914248,0,0
143438,https://www.tiktok.com/@k_hyuuga0323/video/7479120853402193160,gs://tiktok-data-bucket/thumbnails/7479120853402193160.jpg,2025-03-08,87300,0,k_hyuuga0323,1971,134,,وطني حبيبي dj fouz,日本からシリアへ🇯🇵🇸🇾,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",204,0,7479120853402193160,0,0
143439,https://www.tiktok.com/@k_hyuuga0323/video/7478747774817701128,gs://tiktok-data-bucket/thumbnails/7478747774817701128.jpg,2025-03-07,31300,0,k_hyuuga0323,2291,115,,New Thang,いいね待ってます🤩🤩🤩,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",,0,7478747774817701128,,0
143440,https://www.tiktok.com/@k_hyuuga0323/video/7478345999472135431,gs://tiktok-data-bucket/thumbnails/7478345999472135431.jpg,2025-03-06,85400,0,k_hyuuga0323,5356,225,,Perra,⛄️🧣🗼🗼🗼,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",,0,7478345999472135431,,0
143441,https://www.tiktok.com/@k_hyuuga0323/video/7477992983774661895,gs://tiktok-data-bucket/thumbnails/7477992983774661895.jpg,2025-03-05,298700,0,k_hyuuga0323,13300,611,"usj,ユニバーサルスタジオジャパン",Perra,日本の遊園地です🇯🇵🎡#usj #ユニバーサルスタジオジャパン,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",,0,7477992983774661895,,0
143442,https://www.tiktok.com/@k_hyuuga0323/video/7477633566558391559,gs://tiktok-data-bucket/thumbnails/7477633566558391559.jpg,2025-03-04,14300,0,k_hyuuga0323,1732,100,"naruto,uchihaitachi,itachi,cosplay,イタチ,ナルト,うちはイタチ",suono originale,my name is itachi🇯🇵🥷#naruto #uchihaitachi #itachi #cosplay #イタチ #ナルト #うちはイタチ,,川口ひゅうが(Hyuuga),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",,0,7477633566558391559,,0
143600,https://www.tiktok.com/@cutie_street/video/7496319225351392530,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7496319225351392530.jpg,2025-04-23,456000,444500,cutie_street,23600,185,"CUTIESTREET,かわいいだけじゃだめですか？,きゅーすと,アイドル,KAWAII,川本笑瑠",かわいいだけじゃだめですか？ - 1サビ,何このアイドル❓全員ビジュカンストしてて横転 #CUTIESTREET #かわいいだけじゃだめですか？ #きゅーすと #アイドル #KAWAII #川本笑瑠,,CUTIE STREET,video,456000,,0,0,0,0,"女性タレント・女優,アーティスト",1128,3,7496319225351392530,15,0
143601,https://www.tiktok.com/@cutie_street/video/7496132498313760007,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7496132498313760007.jpg,2025-04-22,222000,110100,cutie_street,20200,227,"かわいいだけじゃだめですか？,川本笑瑠生誕祭2025,CUTIESTREET,きゅーすと,アイドル,KAWAII",かわいいだけじゃだめですか？ - 1サビ,【完売公演🧡】いいよ祭り #かわいいだけじゃだめですか？  #川本笑瑠生誕祭2025 #CUTIESTREET #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,222000,,100,500,0,0,"女性タレント・女優,アーティスト",1299,1,7496132498313760007,5,0
143602,https://www.tiktok.com/@cutie_street/video/7496109476546612498,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7496109476546612498.jpg,2025-04-22,666100,212200,cutie_street,59900,586,"かわいいだけじゃだめですか？,CUTIESTREET,きゅーすと,アイドル,KAWAII",かわいいだけじゃだめですか？ - 1サビ,【替え歌】🧡かわいいだけじゃだめですか？ 💜川本笑瑠を応援中❕ 🧡ちっちゃいかー！ 💛今日はえみる生誕祭！ 🩷かわいいえみはみんなぎゅぎゅっとして 💙多分えみる出してた〜 🩵えーみたんﾝｯ♡おめぇ⤴︎でとぉ♡ 💛ここはえみるがnmkvhy...nammrara?????日本の中心！ 🩷かわいいえみたん沢山食べたいなぁ ❤️えみるメーターあげてこ〜！ 🧡かわいいだけじゃだめですか？ 🤍ｳｫｫｫｵｵｵｫｫｫ!!!! #かわいいだけじゃだめですか？ #CUTIESTREET #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,666100,,0,0,-1,-5,"女性タレント・女優,アーティスト",5554,-5,7496109476546612498,-25,0
143603,https://www.tiktok.com/@cutie_street/video/7496064192005328146,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7496064192005328146.jpg,2025-04-22,151900,71300,cutie_street,13000,247,"ちきゅーめいくあっぷ計画,CUTIESTREET,きゅーすと,アイドル,KAWAII",ちきゅーめいくあっぷ計画 - ナンデヤネンッ ver.,《問題🎂》川本笑瑠は何になりきっているでしょう？ #ちきゅーめいくあっぷ計画 #CUTIESTREET #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,151900,,0,0,0,0,"女性タレント・女優,アーティスト",984,1,7496064192005328146,5,0
143604,https://www.tiktok.com/@cutie_street/video/7496024077891636488,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7496024077891636488.jpg,2025-04-22,865100,358400,cutie_street,82800,583,"CUTIESTREET,かわいいだけじゃだめですか？,きゅーすと,アイドル,KAWAII",かわいいだけじゃだめですか？ - 1サビ,桜庭遥花の誕生日ケーキ🩷 #CUTIESTREET #かわいいだけじゃだめですか？ #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,865100,,500,2500,2,10,"女性タレント・女優,アーティスト",4816,31,7496024077891636488,155,0
143605,https://www.tiktok.com/@cutie_street/video/7495977380477930760,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7495977380477930760.jpg,2025-04-22,162900,57300,cutie_street,20500,304,"CUTIESTREET,かわいいだけじゃだめですか？,きゅーすと,アイドル,KAWAII",かわいいだけじゃだめですか？ - 1サビ,【セリフ棒読み】今日誕生日の川本笑瑠とスタッフ🎀 #CUTIESTREET #かわいいだけじゃだめですか？ #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,162900,,0,0,0,0,"女性タレント・女優,アーティスト",1775,4,7495977380477930760,20,0
143606,https://www.tiktok.com/@cutie_street/video/7495953891117272327,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7495953891117272327.jpg,2025-04-22,200700,113800,cutie_street,70200,193,"真中まな,川本笑瑠,FRUITSZIPPER,CUTIESTREET,きゅーすと,ふるっぱー,アイドル,KAWAII,ひたむきシンデレラ！",ひたむきシンデレラ！ - 1サビ ver.,同じ4月22日生まれ身長差カップル🩵🧡 #真中まな #川本笑瑠 #FRUITSZIPPER #CUTIESTREET #きゅーすと #ふるっぱー #アイドル #KAWAII #ひたむきシンデレラ！,,CUTIE STREET,video,200700,,1700,8500,4,20,"女性タレント・女優,アーティスト",3228,75,7495953891117272327,375,0
143607,https://www.tiktok.com/@cutie_street/video/7495788382753213703,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7495788382753213703.jpg,2025-04-22,174500,54600,cutie_street,19800,563,"CUTIESTREET,かわいいだけじゃだめですか？,きゅーすと,アイドル,KAWAII",かわいいだけじゃだめですか？ - 1サビ,🧡川本笑瑠🧡23歳お誕生日おめでとう🎊 #CUTIESTREET #かわいいだけじゃだめですか？ #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,174500,,0,0,0,0,"女性タレント・女優,アーティスト",1552,2,7495788382753213703,10,0
143608,https://www.tiktok.com/@cutie_street/video/7495741777085746439,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7495741777085746439.jpg,2025-04-21,391400,75200,cutie_street,23700,245,"桜庭遥花,梅田みゆ,CUTIESTREET,Taiwan,かわいいだけじゃだめですか？,きゅーすと,アイドル,KAWAII",かわいいだけじゃだめですか？ - 1サビ,嬉しくて猫になりました  #桜庭遥花 #梅田みゆ #CUTIESTREET #Taiwan #かわいいだけじゃだめですか？ #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,376000,,0,0,0,0,"女性タレント・女優,アーティスト",1712,1,7495741777085746439,5,0
143609,https://www.tiktok.com/@cutie_street/video/7495724236208622855,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7495724236208622855.jpg,2025-04-21,760800,,cutie_street,107800,365,"CUTIESTREET,Taiwan,かわいいだけじゃだめですか？,きゅーすと,アイドル,KAWAII",Param-Pam-Pam,《台灣🌎》8人最高最強なかよし動画 #CUTIESTREET #Taiwan #かわいいだけじゃだめですか？ #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,0,,300,0,0,0,"女性タレント・女優,アーティスト",4615,16,7495724236208622855,0,0
143610,https://www.tiktok.com/@cutie_street/video/7495695294810672391,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7495695294810672391.jpg,2025-04-21,98700,,cutie_street,13100,168,"ちきゅーめいくあっぷ計画,CUTIESTREET,きゅーすと,アイドル,KAWAII",ちきゅーめいくあっぷ計画 - ナンデヤネンッ ver.,《問題》板倉可奈は何になりきってるでしょう？ #ちきゅーめいくあっぷ計画 #CUTIESTREET #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,0,,0,0,0,0,"女性タレント・女優,アーティスト",972,0,7495695294810672391,0,0
143611,https://www.tiktok.com/@cutie_street/video/7495652964544154887,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7495652964544154887.jpg,2025-04-21,89300,,cutie_street,11500,143,"キスミーパティシエ,桐原美月,板倉可奈,CUTIESTREET,CANDYTUNE,きゅーすと,アイドル,KAWAII",キス・ミー・パティシエ - 愛してね ver.,画面が暗くなった時、ニヤけてる自分に気付いた〜（わたかわ） #キスミーパティシエ #桐原美月 #板倉可奈 #CUTIESTREET #CANDYTUNE #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,0,,0,0,0,0,"女性タレント・女優,アーティスト",1005,9,7495652964544154887,0,0
143612,https://www.tiktok.com/@cutie_street/video/7495619910161206536,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7495619910161206536.jpg,2025-04-21,114200,,cutie_street,17200,154,"CUTIESTREET,ひたむきシンデレラ！,きゅーすと,アイドル,KAWAII",ひたむきシンデレラ！ - 1サビ ver.,配信に映る顔が全員可愛すぎて割れそうだった #CUTIESTREET #ひたむきシンデレラ！ #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,0,,100,0,0,0,"女性タレント・女優,アーティスト",1113,9,7495619910161206536,0,0
143613,https://www.tiktok.com/@cutie_street/video/7495401123600207122,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7495401123600207122.jpg,2025-04-20,370200,,cutie_street,56900,237,"CUTIESTREET,きゅーすと,ちきゅーめいくあっぷ計画,アイドル,KAWAII",ちきゅーめいくあっぷ計画 - ナンデヤネンッ ver.,きゅーすと私服好き過ぎるって…できへんやんそんなん普通 #CUTIESTREET #きゅーすと #ちきゅーめいくあっぷ計画 #アイドル #KAWAII,,CUTIE STREET,video,0,,200,0,0,0,"女性タレント・女優,アーティスト",2458,6,7495401123600207122,0,0
143614,https://www.tiktok.com/@cutie_street/video/7495360774924193031,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7495360774924193031.jpg,2025-04-20,439500,,cutie_street,50200,487,"夜市🍡,お祭りの香り,かほり,時々梅田みゆ,CUTIESTREET,きゅーすと,KAWAIIMAKER,きゅーてすと,かわいいだけじゃだめですか？",かわいいだけじゃだめですか？ - 1サビ,《台灣》ぱるたんが楽しそうだと私も嬉しい(伝われ) #夜市🍡 #お祭りの香り #かほり #時々梅田みゆ #CUTIESTREET #きゅーすと  #KAWAIIMAKER #きゅーてすと #かわいいだけじゃだめですか？,,CUTIE STREET,video,0,,200,0,0,0,"女性タレント・女優,アーティスト",3339,9,7495360774924193031,0,0
143615,https://www.tiktok.com/@cutie_street/video/7495351421106179336,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7495351421106179336.jpg,2025-04-20,102700,,cutie_street,9082,152,"かわいいだけじゃだめですか？,CUTIESTREET,きゅーすと,アイドル,KAWAII",かわいいだけじゃだめですか？ - 1サビ,《台灣遠征》GENBLUEのお2人と🎀 #かわいいだけじゃだめですか？ #CUTIESTREET #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,0,,14,0,0,0,"女性タレント・女優,アーティスト",581,0,7495351421106179336,0,0
143616,https://www.tiktok.com/@cutie_street/video/7495330865774480648,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7495330865774480648.jpg,2025-04-20,126500,,cutie_street,17100,358,"ちきゅーめいくあっぷ計画,CUTIESTREET,きゅーすと,アイドル,KAWAII",ちきゅーめいくあっぷ計画 - ナンデヤネンッ ver.,《激ムズ》桜庭遥花は何になりきってるでしょう？ #ちきゅーめいくあっぷ計画 #CUTIESTREET #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,0,,0,0,0,0,"女性タレント・女優,アーティスト",1226,-2,7495330865774480648,0,0
143617,https://www.tiktok.com/@cutie_street/video/7495307921488645383,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7495307921488645383.jpg,2025-04-20,70900,,cutie_street,7104,135,"かわいいだけじゃだめですか？,CUTIESTREET,きゅーすと,アイドル,KAWAII",かわいいだけじゃだめですか？ - 1サビ,《台灣遠征》U:NUSの皆さんと🌎 #かわいいだけじゃだめですか？ #CUTIESTREET #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,0,,12,0,0,0,"女性タレント・女優,アーティスト",522,0,7495307921488645383,0,0
143618,https://www.tiktok.com/@cutie_street/video/7495264667158285576,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7495264667158285576.jpg,2025-04-20,78200,,cutie_street,7531,184,"CUTIESTREET,かわいいだけじゃだめですか？,きゅーすと,アイドル,KAWAII",かわいいだけじゃだめですか？ - 1サビ,【4部門ノミネートを知った瞬間】#CUTIESTREET #かわいいだけじゃだめですか？ #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,0,,19,0,0,0,"女性タレント・女優,アーティスト",580,2,7495264667158285576,0,0
143619,https://www.tiktok.com/@cutie_street/video/7495245835765075207,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7495245835765075207.jpg,2025-04-20,2100000,,cutie_street,172200,601,"CUTIESTREET,かわいいだけじゃだめですか？,きゅーすと,アイドル,KAWAII",かわいいだけじゃだめですか？ - 1サビ,今日も平和です #CUTIESTREET #かわいいだけじゃだめですか？ #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,0,,200,0,0,0,"女性タレント・女優,アーティスト",7836,7,7495245835765075207,0,0
143620,https://www.tiktok.com/@cutie_street/video/7495048956188036370,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7495048956188036370.jpg,2025-04-20,145200,,cutie_street,19600,228,"ちきゅーめいくあっぷ計画,CUTIESTREET,きゅーすと,アイドル,KAWAII",ちきゅーめいくあっぷ計画 - だいすきやで ver.,だいすきやで台灣🌏 #ちきゅーめいくあっぷ計画 #CUTIESTREET #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,0,,100,0,1,0,"女性タレント・女優,アーティスト",1311,3,7495048956188036370,0,0
143621,https://www.tiktok.com/@cutie_street/video/7495015862521433352,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7495015862521433352.jpg,2025-04-19,672500,,cutie_street,55400,385,"きっと大丈夫,CUTIESTREET,かわいいだけじゃだめですか？,きゅーすと,アイドル,KAWAII",かわいいだけじゃだめですか？ - 1サビ,【台湾🌸】大丈夫かな… #きっと大丈夫 #CUTIESTREET #かわいいだけじゃだめですか？ #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,0,,100,0,0,0,"女性タレント・女優,アーティスト",2549,2,7495015862521433352,0,0
143622,https://www.tiktok.com/@cutie_street/video/7494977421955829010,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7494977421955829010.jpg,2025-04-19,129400,,cutie_street,11600,147,"板倉可奈,増田彩乃,CUTIESTREET,きゅーすと,アイドル,KAWAII",I want tomorrow to come,表情管理 #板倉可奈 #増田彩乃 #CUTIESTREET #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,0,,100,0,0,0,"女性タレント・女優,アーティスト",968,3,7494977421955829010,0,0
143623,https://www.tiktok.com/@cutie_street/video/7494941233463610632,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7494941233463610632.jpg,2025-04-19,186000,,cutie_street,25900,215,"ちきゅーめいくあっぷ計画,CUTIESTREET,きゅーすと,アイドル,KAWAII",ちきゅーめいくあっぷ計画 - ナンデヤネンッ ver.,《問題》梅田みゆは何になりきっている？ #ちきゅーめいくあっぷ計画 #CUTIESTREET #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,0,,100,0,0,0,"女性タレント・女優,アーティスト",1492,1,7494941233463610632,0,0
143624,https://www.tiktok.com/@cutie_street/video/7494913506588953864,https://storage.googleapis.com/tiktok-data-bucket/thumbnails/7494913506588953864.jpg,2025-04-19,1200000,,cutie_street,68000,679,"かわいいだけじゃだめですか？,キンタロー。,よよよちゃん,CUTIESTREET,きゅーすと,アイドル,KAWAII",かわいいだけじゃだめですか？ - 1サビ,【ものまね紅白歌合戦】10人組になりました🧡🩷 #かわいいだけじゃだめですか？ #キンタロー。 #よよよちゃん #CUTIESTREET #きゅーすと #アイドル #KAWAII,,CUTIE STREET,video,0,,0,0,0,0,"女性タレント・女優,アーティスト",3251,5,7494913506588953864,0,0
